sensor_id,city,latitude,longitude,timestamp,co2,co,pm25,pm10,no2,so2,o3
4,Bengaluru,12.9716,77.5946,06-09-2025 05:30,404,0.99,69.4,149.1,51.2,16.6,41.2
2,Mumbai,19.076,72.8777,06-09-2025 05:40,436.1,0.95,65.5,134.4,62.1,17.3,43.4
1,Delhi,28.7041,77.1025,06-09-2025 05:50,420.2,0.41,86.4,141.2,52,14.9,23.4
3,Chennai,13.0827,80.2707,06-09-2025 06:00,404.2,0.75,52.6,101.8,56.2,27.3,23.9
4,Bengaluru,12.9716,77.5946,06-09-2025 06:10,465.6,0.79,77.5,122.3,62.3,25.6,23.8
3,Chennai,13.0827,80.2707,06-09-2025 06:20,387.4,0.97,70.3,200.6,34.4,17.7,23.8
2,Mumbai,19.076,72.8777,06-09-2025 06:30,351.5,0.86,106.7,109.3,66.2,22.9,15.9
1,Delhi,28.7041,77.1025,06-09-2025 06:40,419.4,0.65,61.8,100.1,57.8,21.3,30.4
1,Delhi,28.7041,77.1025,06-09-2025 06:50,407.7,0.9,61.5,85.7,55.9,21,31.3
1,Delhi,28.7041,77.1025,06-09-2025 07:00,460.8,0.83,103.7,95.9,52.6,20.4,30.2
4,Bengaluru,12.9716,77.5946,06-09-2025 07:10,377.4,0.78,69.3,155.9,72.8,20,28.2
4,Bengaluru,12.9716,77.5946,06-09-2025 07:20,408.5,0.99,114.8,173.2,67.5,18.7,16.8
1,Delhi,28.7041,77.1025,06-09-2025 07:30,388.7,0.6,76.2,118,41.3,18.1,17
4,Bengaluru,12.9716,77.5946,06-09-2025 07:40,369.8,0.55,121.4,97.2,41.2,17.2,42.2
5,Hyderabad,17.385,78.4867,06-09-2025 07:50,431,1.19,61,127.8,64.8,21.2,31.6
2,Mumbai,19.076,72.8777,06-09-2025 08:00,435.2,0.96,70.2,105.6,59.1,28.4,43.1
3,Chennai,13.0827,80.2707,06-09-2025 08:10,414.6,0.53,107.8,115.9,58,21.4,30.4
5,Hyderabad,17.385,78.4867,06-09-2025 08:20,440.9,0.65,114.4,42.3,38.7,25,25.7
5,Hyderabad,17.385,78.4867,06-09-2025 08:30,433.4,0.81,41,129.3,29.8,20.5,29.3
3,Chennai,13.0827,80.2707,06-09-2025 08:40,411,1.03,137.3,159,93,16.9,44.6
5,Hyderabad,17.385,78.4867,06-09-2025 08:50,447.4,0.75,65.1,233.1,55.4,22.1,22.1
2,Mumbai,19.076,72.8777,06-09-2025 09:00,399.1,1.1,45.7,145.3,64.1,18.3,22
2,Mumbai,19.076,72.8777,06-09-2025 09:10,417.5,0.77,30.7,105.6,57.8,21.6,24.5
5,Hyderabad,17.385,78.4867,06-09-2025 09:20,431.5,1.04,59,118.2,52.1,14.6,36
2,Mumbai,19.076,72.8777,06-09-2025 09:30,421.4,0.61,87.1,131.7,76.5,21.8,34.2
3,Chennai,13.0827,80.2707,06-09-2025 09:40,454.9,0.83,79.1,132.1,57.8,16.5,38.2
5,Hyderabad,17.385,78.4867,06-09-2025 09:50,407.3,0.73,84.2,179.8,63,23.6,23.1
4,Bengaluru,12.9716,77.5946,06-09-2025 10:00,422.4,0.93,114.3,93.5,25.8,15.8,22.9
4,Bengaluru,12.9716,77.5946,06-09-2025 10:10,460.1,0.67,92.9,192.5,54.4,24.5,45.8
4,Bengaluru,12.9716,77.5946,06-09-2025 10:20,427.4,0.67,90.7,154,33.4,23.1,7.9
1,Delhi,28.7041,77.1025,06-09-2025 10:30,423.1,0.63,45.5,105.2,42.1,17.4,26
3,Chennai,13.0827,80.2707,06-09-2025 10:40,423.2,0.58,82.7,160.6,49.1,23.8,26.9
2,Mumbai,19.076,72.8777,06-09-2025 10:50,410,1.01,54.7,185.6,61.9,26.6,31.6
3,Chennai,13.0827,80.2707,06-09-2025 11:00,451.3,0.5,107.8,181.9,60.3,28.8,40.1
1,Delhi,28.7041,77.1025,06-09-2025 11:10,402.3,0.73,58.5,184.3,53.1,19.9,44.3
2,Mumbai,19.076,72.8777,06-09-2025 11:20,469.8,0.65,94.6,96.1,50.2,17.4,32.5
1,Delhi,28.7041,77.1025,06-09-2025 11:30,415.9,1.06,36.5,83,57.3,12.5,34.5
4,Bengaluru,12.9716,77.5946,06-09-2025 11:40,456.5,0.71,62,166.8,54.3,13.5,37.9
1,Delhi,28.7041,77.1025,06-09-2025 11:50,393.7,0.85,92.9,125.3,68.8,16.1,32.8
3,Chennai,13.0827,80.2707,06-09-2025 12:00,444.9,0.98,98.9,150.7,79,18.3,17.6
3,Chennai,13.0827,80.2707,06-09-2025 12:10,455,1.13,80.3,89.6,63.2,15,49.1
2,Mumbai,19.076,72.8777,06-09-2025 12:20,388.3,1.2,108.8,95.2,49.9,21,41.1
5,Hyderabad,17.385,78.4867,06-09-2025 12:30,455.9,1.16,117.1,113.2,38.9,19.2,28.7
2,Mumbai,19.076,72.8777,06-09-2025 12:40,401.4,0.91,83,147.9,46.7,19.6,49.2
4,Bengaluru,12.9716,77.5946,06-09-2025 12:50,410.8,0.9,69.8,188.4,57.7,22.3,52.3
4,Bengaluru,12.9716,77.5946,06-09-2025 13:00,400,0.76,67.1,169.7,68.6,20.4,18.6
4,Bengaluru,12.9716,77.5946,06-09-2025 13:10,407.2,0.74,94.1,130.9,60.2,28,45
1,Delhi,28.7041,77.1025,06-09-2025 13:20,437,0.63,89.2,101.9,81.5,23.2,24.5
4,Bengaluru,12.9716,77.5946,06-09-2025 13:30,408.7,1.01,85.2,110.1,52.9,25.6,31.1
3,Chennai,13.0827,80.2707,06-09-2025 13:40,450.8,0.61,104.5,146.4,49.3,21.8,27.7
3,Chennai,13.0827,80.2707,06-09-2025 13:50,414.6,1.17,54.4,115.6,60.5,21.7,26.6
2,Mumbai,19.076,72.8777,06-09-2025 14:00,432.6,0.83,73.4,153.1,57.7,20.9,33.3
3,Chennai,13.0827,80.2707,06-09-2025 14:10,422.6,1.1,66.1,142.9,67.4,29.3,32.7
4,Bengaluru,12.9716,77.5946,06-09-2025 14:20,389.6,0.74,96.9,154.4,62.4,18.5,29.4
4,Bengaluru,12.9716,77.5946,06-09-2025 14:30,472.3,1.25,62.6,214.6,69.6,28.5,25.1
4,Bengaluru,12.9716,77.5946,06-09-2025 14:40,408.6,0.73,86.4,152,52.1,21.9,36.9
4,Bengaluru,12.9716,77.5946,06-09-2025 14:50,413.4,0.69,105.7,158.1,35.4,22,26.4
3,Chennai,13.0827,80.2707,06-09-2025 15:00,427.9,0.91,83.5,109.5,43.1,20.9,20.2
5,Hyderabad,17.385,78.4867,06-09-2025 15:10,403.8,0.74,72.5,121.9,71.5,19.4,35.9
4,Bengaluru,12.9716,77.5946,06-09-2025 15:20,406.9,0.69,71.3,155.2,54.9,21.5,47
5,Hyderabad,17.385,78.4867,06-09-2025 15:30,425.6,0.8,62.8,151.2,48.1,20.5,36.1
3,Chennai,13.0827,80.2707,06-09-2025 15:40,431.4,0.7,36.1,115,67.7,21.5,30.7
1,Delhi,28.7041,77.1025,06-09-2025 15:50,419.4,0.97,85.6,132.8,67.3,26.1,26.3
1,Delhi,28.7041,77.1025,06-09-2025 16:00,427,0.84,36.3,140.3,58.4,24.5,39.1
2,Mumbai,19.076,72.8777,06-09-2025 16:10,402.9,0.85,37.4,137.5,42.7,20,33.2
5,Hyderabad,17.385,78.4867,06-09-2025 16:20,398.4,1.02,42.4,159.1,50.9,13.6,37.6
1,Delhi,28.7041,77.1025,06-09-2025 16:30,465.4,0.54,78.4,147,69.9,18,17.7
4,Bengaluru,12.9716,77.5946,06-09-2025 16:40,421,0.76,76.5,130.3,44.8,7.7,27
1,Delhi,28.7041,77.1025,06-09-2025 16:50,406.3,0.59,50.7,147.7,77.6,21.2,35.3
1,Delhi,28.7041,77.1025,06-09-2025 17:00,429.6,0.74,54.8,139.9,59,31.3,33.8
5,Hyderabad,17.385,78.4867,06-09-2025 17:10,374.3,0.85,86.1,141.6,36.2,15.5,37.5
5,Hyderabad,17.385,78.4867,06-09-2025 17:20,415.5,0.85,58.7,136.5,53.5,25.1,42.9
1,Delhi,28.7041,77.1025,06-09-2025 17:30,479.8,1.03,40,114,43.4,15.7,35.2
3,Chennai,13.0827,80.2707,06-09-2025 17:40,443.3,0.75,75.9,112.9,30.2,20.9,37.5
4,Bengaluru,12.9716,77.5946,06-09-2025 17:50,428.1,1.01,92,126.9,67.7,22.5,29.1
4,Bengaluru,12.9716,77.5946,06-09-2025 18:00,402.2,0.78,20,107.5,42.6,14.5,38.3
3,Chennai,13.0827,80.2707,06-09-2025 18:10,461.9,0.85,46.6,134.7,30.7,23.5,40.4
1,Delhi,28.7041,77.1025,06-09-2025 18:20,343.8,0.76,107.1,126.5,55,19,38.8
3,Chennai,13.0827,80.2707,06-09-2025 18:30,428.5,1.2,27.5,208.3,57,23.4,34.5
5,Hyderabad,17.385,78.4867,06-09-2025 18:40,426.5,0.88,55,129.6,34.8,28,16.9
5,Hyderabad,17.385,78.4867,06-09-2025 18:50,389.2,0.63,80.5,148.5,52.3,24.9,23.6
5,Hyderabad,17.385,78.4867,06-09-2025 19:00,406.5,0.8,59.4,167.2,52.3,24.9,40.2
1,Delhi,28.7041,77.1025,06-09-2025 19:10,438.5,0.77,47.2,95.7,53,27.1,28
4,Bengaluru,12.9716,77.5946,06-09-2025 19:20,471,0.98,59.1,179.4,45.2,20.9,23.5
3,Chennai,13.0827,80.2707,06-09-2025 19:30,431.8,0.62,84.1,66,16,17.2,50
1,Delhi,28.7041,77.1025,06-09-2025 19:40,404,0.78,113.8,114.6,55.5,17.5,33.2
2,Mumbai,19.076,72.8777,06-09-2025 19:50,419.9,1.18,102.8,103,52.2,17.1,43.6
2,Mumbai,19.076,72.8777,06-09-2025 20:00,431.2,0.76,69.5,199.3,77.1,16.5,23.8
2,Mumbai,19.076,72.8777,06-09-2025 20:10,384.3,0.93,62.3,190.3,47.4,24.2,19.7
1,Delhi,28.7041,77.1025,06-09-2025 20:20,416.6,1.08,94.1,147.5,57.1,19.1,32.2
3,Chennai,13.0827,80.2707,06-09-2025 20:30,441.8,0.8,70.6,176.1,61.1,25.4,28.7
3,Chennai,13.0827,80.2707,06-09-2025 20:40,424,0.73,73.2,177.6,57.4,21.4,37.5
5,Hyderabad,17.385,78.4867,06-09-2025 20:50,414.7,0.71,86.9,105.5,41.7,18.1,37.2
3,Chennai,13.0827,80.2707,06-09-2025 21:00,429.6,0.7,79.1,179.1,79.9,26.1,28.2
4,Bengaluru,12.9716,77.5946,06-09-2025 21:10,404.9,0.86,82.8,127.4,40.4,18.5,28.6
3,Chennai,13.0827,80.2707,06-09-2025 21:20,443.4,1.2,76.1,183.7,39.7,11,25.3
1,Delhi,28.7041,77.1025,06-09-2025 21:30,422.1,0.79,80.1,163.7,60.5,13.1,25.6
3,Chennai,13.0827,80.2707,06-09-2025 21:40,415.7,0.38,104.7,145,60,20.9,34.6
2,Mumbai,19.076,72.8777,06-09-2025 21:50,405,0.72,68,158.8,28.4,27,33.3
4,Bengaluru,12.9716,77.5946,06-09-2025 22:00,429.4,0.8,90.6,159.6,71.6,26.2,27.2
5,Hyderabad,17.385,78.4867,06-09-2025 22:10,403.6,0.94,46.8,166.3,68,25.9,30.8
4,Bengaluru,12.9716,77.5946,06-09-2025 22:20,374.3,0.82,84.1,150,48.5,19.6,32.2
4,Bengaluru,12.9716,77.5946,06-09-2025 22:30,375.2,0.66,91.7,135.8,35.7,13.5,31.1
3,Chennai,13.0827,80.2707,06-09-2025 22:40,391.4,1.09,53.8,113.9,42.2,21.8,31
2,Mumbai,19.076,72.8777,06-09-2025 22:50,402.8,0.64,122.6,139,46.1,20.3,26.8
5,Hyderabad,17.385,78.4867,06-09-2025 23:00,427.9,0.9,73.2,122.1,61.8,13.9,19.7
1,Delhi,28.7041,77.1025,06-09-2025 23:10,401.1,0.67,102.4,141.1,58.7,18.2,28.7
3,Chennai,13.0827,80.2707,06-09-2025 23:20,450.7,1.01,95,132,89.7,16.4,17.8
2,Mumbai,19.076,72.8777,06-09-2025 23:30,362.3,0.92,75.5,131.8,26.1,18.6,30.7
1,Delhi,28.7041,77.1025,06-09-2025 23:40,367.6,1.14,63.6,137.7,44.4,20.8,34.4
5,Hyderabad,17.385,78.4867,06-09-2025 23:50,420.1,0.82,71.5,153.4,64.5,9.5,26.4
1,Delhi,28.7041,77.1025,07-09-2025 00:00,391.6,0.46,30.4,138.4,71.2,24.1,34.7
2,Mumbai,19.076,72.8777,07-09-2025 00:10,422.5,0.82,84.7,95.2,45.7,24.1,40.8
5,Hyderabad,17.385,78.4867,07-09-2025 00:20,411,0.86,120.8,109.9,72.2,22.5,37.3
1,Delhi,28.7041,77.1025,07-09-2025 00:30,398.9,1.17,87.8,143,42.6,14.8,32.1
4,Bengaluru,12.9716,77.5946,07-09-2025 00:40,463,1.3,51.7,135.8,78.7,13.1,24.9
3,Chennai,13.0827,80.2707,07-09-2025 00:50,414.8,0.66,84.6,161.7,41.4,22.2,36.4
5,Hyderabad,17.385,78.4867,07-09-2025 01:00,406.2,0.82,59.1,150.7,68.1,20.7,42.5
5,Hyderabad,17.385,78.4867,07-09-2025 01:10,394.9,1.02,51.4,127,59.6,21.3,42.1
1,Delhi,28.7041,77.1025,07-09-2025 01:20,398.3,1.13,85,193,50.1,22.1,23.7
1,Delhi,28.7041,77.1025,07-09-2025 01:30,460.9,0.74,94,79.6,45.9,16,26.3
3,Chennai,13.0827,80.2707,07-09-2025 01:40,417.5,0.6,90.9,126.7,37.2,17.7,51
1,Delhi,28.7041,77.1025,07-09-2025 01:50,403.1,0.93,66.2,82.3,56.1,4.2,30.2
1,Delhi,28.7041,77.1025,07-09-2025 02:00,401.7,0.76,77.2,116.8,50.9,24.7,30.8
3,Chennai,13.0827,80.2707,07-09-2025 02:10,427.9,0.68,67.6,147.9,66.3,24.1,26.6
1,Delhi,28.7041,77.1025,07-09-2025 02:20,408,0.75,89.5,160.3,42.6,19.1,24.5
3,Chennai,13.0827,80.2707,07-09-2025 02:30,432.5,0.85,93.8,117.5,105.9,19.1,27.7
3,Chennai,13.0827,80.2707,07-09-2025 02:40,407.4,0.6,84.1,155.1,39.1,25.1,19.1
1,Delhi,28.7041,77.1025,07-09-2025 02:50,442.1,0.93,98,141.1,45.2,17.1,33
4,Bengaluru,12.9716,77.5946,07-09-2025 03:00,407.4,0.6,69.7,141.7,81.4,12.7,36.9
1,Delhi,28.7041,77.1025,07-09-2025 03:10,449,0.51,46.3,176.9,47.4,22.8,39.1
3,Chennai,13.0827,80.2707,07-09-2025 03:20,438.1,0.82,57.3,111.8,27,13,23
2,Mumbai,19.076,72.8777,07-09-2025 03:30,403.3,1.09,112.1,145.4,50.7,19.2,35.5
1,Delhi,28.7041,77.1025,07-09-2025 03:40,396.8,0.86,52.4,143.9,49.7,21.5,43.3
4,Bengaluru,12.9716,77.5946,07-09-2025 03:50,462.6,0.51,70,121.4,71.9,15.3,22.1
1,Delhi,28.7041,77.1025,07-09-2025 04:00,407.2,0.78,60.5,98.1,62,15.8,34
3,Chennai,13.0827,80.2707,07-09-2025 04:10,429.9,0.83,66.6,166.9,50.8,19.4,24.5
3,Chennai,13.0827,80.2707,07-09-2025 04:20,483.6,0.82,86.9,77.7,52.8,20.6,26.8
5,Hyderabad,17.385,78.4867,07-09-2025 04:30,418.7,0.82,87.8,140,55.9,15.9,18.4
2,Mumbai,19.076,72.8777,07-09-2025 04:40,398.7,0.62,72.2,128.8,30.5,23.7,33.3
4,Bengaluru,12.9716,77.5946,07-09-2025 04:50,441.3,0.54,83.9,138,44.5,18.4,22.7
2,Mumbai,19.076,72.8777,07-09-2025 05:00,420.6,0.89,81.9,136.4,21.1,21,37.2
3,Chennai,13.0827,80.2707,07-09-2025 05:10,411.5,0.2,53,120.6,67.1,30.4,22.6
5,Hyderabad,17.385,78.4867,07-09-2025 05:20,446.2,1.24,58.8,169,56.2,14.6,34.7
5,Hyderabad,17.385,78.4867,07-09-2025 05:30,393.2,1.23,70.4,147.1,61.8,14.3,13.3
3,Chennai,13.0827,80.2707,07-09-2025 05:40,419.4,1.07,66.3,111.4,68.3,19.3,21.2
2,Mumbai,19.076,72.8777,07-09-2025 05:50,437.1,1.14,82.9,169.2,62.9,19,23.6
2,Mumbai,19.076,72.8777,07-09-2025 06:00,394.9,0.72,102.8,112.6,53,28.5,34.3
2,Mumbai,19.076,72.8777,07-09-2025 06:10,402.5,0.64,61.6,95,74.2,15.1,27.3
5,Hyderabad,17.385,78.4867,07-09-2025 06:20,499.9,1.24,71.9,102.3,37.1,18.1,45
3,Chennai,13.0827,80.2707,07-09-2025 06:30,384.3,0.88,72.3,160.7,47.9,27.9,32.1
5,Hyderabad,17.385,78.4867,07-09-2025 06:40,443.4,0.8,75.3,166.1,75.9,16.2,43.4
4,Bengaluru,12.9716,77.5946,07-09-2025 06:50,437,0.67,70.1,121.2,25.5,17.3,20.8
4,Bengaluru,12.9716,77.5946,07-09-2025 07:00,418.5,0.7,68.8,175.3,73.1,22.7,15.7
2,Mumbai,19.076,72.8777,07-09-2025 07:10,394.3,0.86,99.8,154.5,66.6,15.3,20.8
5,Hyderabad,17.385,78.4867,07-09-2025 07:20,437.7,0.91,83.6,156.3,33.1,17.6,35.2
4,Bengaluru,12.9716,77.5946,07-09-2025 07:30,424.5,1.01,84.8,160.9,50.9,16.3,33.4
2,Mumbai,19.076,72.8777,07-09-2025 07:40,414,0.8,92.8,131.6,32,29.1,30.4
3,Chennai,13.0827,80.2707,07-09-2025 07:50,412.3,1.03,128.7,141.3,80.3,19.2,36.2
1,Delhi,28.7041,77.1025,07-09-2025 08:00,433.1,0.99,61.6,93.2,49.6,15.4,39.9
4,Bengaluru,12.9716,77.5946,07-09-2025 08:10,422.2,0.52,50.8,153.5,51,27.6,42.3
4,Bengaluru,12.9716,77.5946,07-09-2025 08:20,392.5,0.97,80.3,100,41.4,20.4,22.2
1,Delhi,28.7041,77.1025,07-09-2025 08:30,399.4,0.66,116.6,123.2,68.5,19.7,19.3
3,Chennai,13.0827,80.2707,07-09-2025 08:40,457.8,1.01,71.8,163.6,47.5,23,47.8
3,Chennai,13.0827,80.2707,07-09-2025 08:50,364.6,0.82,80.3,109.7,57.2,20.7,13.9
3,Chennai,13.0827,80.2707,07-09-2025 09:00,379.4,1.01,88.3,100,56,19.6,42.1
4,Bengaluru,12.9716,77.5946,07-09-2025 09:10,424.9,0.94,88.5,156.5,44,22.4,23.4
4,Bengaluru,12.9716,77.5946,07-09-2025 09:20,418.6,0.44,112.8,91.9,55.1,20.6,44.4
1,Delhi,28.7041,77.1025,07-09-2025 09:30,385,0.8,88,156.4,63.7,29,27.6
3,Chennai,13.0827,80.2707,07-09-2025 09:40,405.4,1.27,57.1,137.8,45.4,15.7,43.2
5,Hyderabad,17.385,78.4867,07-09-2025 09:50,425.1,1.44,79.6,149.2,26.4,19.2,26.4
5,Hyderabad,17.385,78.4867,07-09-2025 10:00,442.1,0.8,89.3,129.4,56.2,24.7,23.9
2,Mumbai,19.076,72.8777,07-09-2025 10:10,447,0.69,61,161.1,34,10.2,21
2,Mumbai,19.076,72.8777,07-09-2025 10:20,404.6,1,96.8,99.3,91.2,18.3,24.1
4,Bengaluru,12.9716,77.5946,07-09-2025 10:30,414.9,1.23,76.3,177.1,85.6,21.2,29.8
2,Mumbai,19.076,72.8777,07-09-2025 10:40,466.6,0.98,62.3,130.6,33.5,17.4,29.4
2,Mumbai,19.076,72.8777,07-09-2025 10:50,422,1.04,105.6,166.3,73.8,18.2,31.8
2,Mumbai,19.076,72.8777,07-09-2025 11:00,425,1.12,64.7,129.8,34.7,26.6,27.3
3,Chennai,13.0827,80.2707,07-09-2025 11:10,404.1,0.72,78.7,137.8,74.5,26.6,27.5
2,Mumbai,19.076,72.8777,07-09-2025 11:20,455.5,0.91,82.5,79.4,60.5,24.4,38.9
3,Chennai,13.0827,80.2707,07-09-2025 11:30,410.6,0.76,75.7,157.3,49,30.9,47
5,Hyderabad,17.385,78.4867,07-09-2025 11:40,415.8,0.93,56.8,171.2,57.3,24.2,30.6
5,Hyderabad,17.385,78.4867,07-09-2025 11:50,433.2,0.84,71.9,178,53,23.2,29.4
3,Chennai,13.0827,80.2707,07-09-2025 12:00,412.1,0.81,75.1,133,55.7,27.2,34.4
2,Mumbai,19.076,72.8777,07-09-2025 12:10,435.9,0.6,47,112.1,56.6,21.7,26.9
1,Delhi,28.7041,77.1025,07-09-2025 12:20,431.1,0.65,51.7,132.1,53.4,19.6,-0.6
5,Hyderabad,17.385,78.4867,07-09-2025 12:30,469.5,0.77,67.3,136.8,78.2,20.5,31.4
3,Chennai,13.0827,80.2707,07-09-2025 12:40,388.8,0.74,83.7,88.4,68.9,19.6,26.6
4,Bengaluru,12.9716,77.5946,07-09-2025 12:50,416.8,0.64,71.6,128.9,53.2,18,21.2
2,Mumbai,19.076,72.8777,07-09-2025 13:00,411.6,0.92,85.6,74.5,66.7,17.8,42.1
3,Chennai,13.0827,80.2707,07-09-2025 13:10,423,0.91,93.6,131.5,45.1,24.6,23.2
1,Delhi,28.7041,77.1025,07-09-2025 13:20,473.3,0.84,82.7,143,57.1,21.5,38.5
3,Chennai,13.0827,80.2707,07-09-2025 13:30,408.4,0.71,68,193.8,82.2,16.7,31.1
4,Bengaluru,12.9716,77.5946,07-09-2025 13:40,416.8,0.91,124.7,115.9,26.3,18.6,22.4
2,Mumbai,19.076,72.8777,07-09-2025 13:50,415.8,0.65,89,176.1,47.6,14.3,42.3
4,Bengaluru,12.9716,77.5946,07-09-2025 14:00,445.4,0.95,104.4,179.5,47.8,21.3,28.5
5,Hyderabad,17.385,78.4867,07-09-2025 14:10,396.6,1.01,68,130.1,47.3,19.9,25.8
2,Mumbai,19.076,72.8777,07-09-2025 14:20,406.3,1.1,54.7,184.6,52.6,20.4,37.1
1,Delhi,28.7041,77.1025,07-09-2025 14:30,465.6,0.82,31.3,215.5,58.6,24.2,18.8
2,Mumbai,19.076,72.8777,07-09-2025 14:40,425.2,0.63,64.6,145.8,66,19.3,23.2
3,Chennai,13.0827,80.2707,07-09-2025 14:50,481,0.73,62.8,153.7,29.3,16.1,26.4
1,Delhi,28.7041,77.1025,07-09-2025 15:00,380.1,1.05,53.3,185,63.1,26.4,19.4
3,Chennai,13.0827,80.2707,07-09-2025 15:10,443.1,0.62,81.5,146.1,45.3,20.1,32.7
2,Mumbai,19.076,72.8777,07-09-2025 15:20,431.8,0.5,48.1,182.7,45.7,24.3,26.3
1,Delhi,28.7041,77.1025,07-09-2025 15:30,406.8,0.85,102.6,166.2,38.7,16,19.7
2,Mumbai,19.076,72.8777,07-09-2025 15:40,388.4,0.92,62.6,148.4,61.9,11.3,55.6
3,Chennai,13.0827,80.2707,07-09-2025 15:50,424.7,0.34,80,176.3,36.4,18.6,27.9
5,Hyderabad,17.385,78.4867,07-09-2025 16:00,423.6,0.55,69,154.2,72.3,31.1,16.5
2,Mumbai,19.076,72.8777,07-09-2025 16:10,400.5,1.16,98.5,128.8,41.4,23.2,7.5
3,Chennai,13.0827,80.2707,07-09-2025 16:20,383.2,0.2,90.7,83.4,22,9.5,37
4,Bengaluru,12.9716,77.5946,07-09-2025 16:30,428,0.56,85.9,196.3,68.6,17.1,32.2
4,Bengaluru,12.9716,77.5946,07-09-2025 16:40,429.9,0.85,86,173,38.3,21.5,30.9
4,Bengaluru,12.9716,77.5946,07-09-2025 16:50,462.5,0.88,75.6,133.5,46.1,20.1,42.6
1,Delhi,28.7041,77.1025,07-09-2025 17:00,436.2,1.07,73.1,121.3,23.8,26.6,36.9
5,Hyderabad,17.385,78.4867,07-09-2025 17:10,411.7,0.69,83.3,144.1,67.3,23,24
4,Bengaluru,12.9716,77.5946,07-09-2025 17:20,450,0.38,89.2,126.8,56.8,24.4,18
3,Chennai,13.0827,80.2707,07-09-2025 17:30,466.9,1.05,58.4,125.1,41.6,18,23.5
2,Mumbai,19.076,72.8777,07-09-2025 17:40,406,0.87,77.6,187.8,76.9,28.1,39.3
5,Hyderabad,17.385,78.4867,07-09-2025 17:50,487.5,0.51,75.9,153.8,40,21.3,36.6
2,Mumbai,19.076,72.8777,07-09-2025 18:00,396.2,0.81,80.7,143.5,42.5,28.1,29.3
3,Chennai,13.0827,80.2707,07-09-2025 18:10,444.5,0.68,60.2,161.8,49.9,11.6,33.3
3,Chennai,13.0827,80.2707,07-09-2025 18:20,427.6,0.98,103.4,140.9,73.4,26.8,24.7
4,Bengaluru,12.9716,77.5946,07-09-2025 18:30,424.8,0.99,64.6,99.5,42.7,17.9,30.3
5,Hyderabad,17.385,78.4867,07-09-2025 18:40,432,1.1,77.1,135.4,49.7,16.2,31.6
1,Delhi,28.7041,77.1025,07-09-2025 18:50,403.2,0.52,105.2,109.5,42.3,25.7,41.2
5,Hyderabad,17.385,78.4867,07-09-2025 19:00,382.2,0.69,54,114.7,45.9,18.6,36.2
3,Chennai,13.0827,80.2707,07-09-2025 19:10,412.3,0.86,71.4,162.5,51.3,14.4,36.1
2,Mumbai,19.076,72.8777,07-09-2025 19:20,401.8,0.83,58.8,155.2,62.9,17.6,25.8
4,Bengaluru,12.9716,77.5946,07-09-2025 19:30,396.7,0.94,64.5,101.2,66.5,22.4,39.9
2,Mumbai,19.076,72.8777,07-09-2025 19:40,406.5,0.89,105.5,93.8,59.4,29.5,34.2
4,Bengaluru,12.9716,77.5946,07-09-2025 19:50,400.5,0.71,75.6,145.9,41.3,16.7,30.8
2,Mumbai,19.076,72.8777,07-09-2025 20:00,374.8,0.83,61.9,116.1,50.2,13.1,34.2
4,Bengaluru,12.9716,77.5946,07-09-2025 20:10,389.7,0.91,55.2,162.6,66.9,21.4,35.8
3,Chennai,13.0827,80.2707,07-09-2025 20:20,456,1.22,103.1,194.3,67.6,13.7,17.5
4,Bengaluru,12.9716,77.5946,07-09-2025 20:30,401,0.65,96.9,140.8,48.4,26.4,28.6
5,Hyderabad,17.385,78.4867,07-09-2025 20:40,453.3,0.77,33.3,180.5,38.7,15.6,22.5
2,Mumbai,19.076,72.8777,07-09-2025 20:50,444,0.84,101.9,79.6,21.2,21.5,33.2
1,Delhi,28.7041,77.1025,07-09-2025 21:00,417,1,97.2,153.5,54.2,11.2,39.6
4,Bengaluru,12.9716,77.5946,07-09-2025 21:10,423.9,0.82,51.9,183.9,65.9,15.9,36.9
1,Delhi,28.7041,77.1025,07-09-2025 21:20,414.6,0.73,83.1,198.9,57.1,25.1,33.9
3,Chennai,13.0827,80.2707,07-09-2025 21:30,406.6,0.6,73.7,172.3,50.2,19.3,41.7
1,Delhi,28.7041,77.1025,07-09-2025 21:40,451.7,0.91,58.4,156.2,57.1,24.5,26.3
4,Bengaluru,12.9716,77.5946,07-09-2025 21:50,429.2,0.93,53.4,168.2,45.7,24,22.7
5,Hyderabad,17.385,78.4867,07-09-2025 22:00,409,0.72,107,68.8,19.6,21.1,23.1
5,Hyderabad,17.385,78.4867,07-09-2025 22:10,368.7,0.81,75.1,163,76.8,15.9,22.9
2,Mumbai,19.076,72.8777,07-09-2025 22:20,408.3,0.82,77,119.6,67.9,25.1,33.5
2,Mumbai,19.076,72.8777,07-09-2025 22:30,410.3,0.49,101.9,113.4,44.1,20.2,32.7
